"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","arima--local--R1_ets--local--R1",60,2010-12-01,3243.37503167696,3220,"Yes","M2","NA","local","simple_average","NA",5,2576.70805060344,3910.04201275049,2378.11355879463,4108.63650455929,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",60,2011-01-01,3463.96839969299,3289.99999999999,"Yes","M2","NA","local","simple_average","NA",6,2797.30141861947,4130.63538076651,2598.70692681066,4329.22987257532,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",61,2010-07-01,3382.45718407032,3499.99999999998,"Yes","M2","NA","local","simple_average","NA",1,2715.7902029968,4049.12416514384,2517.19571118799,4247.71865695265,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",61,2010-08-01,3233.79950744741,3300.00000000001,"Yes","M2","NA","local","simple_average","NA",2,2567.13252637389,3900.46648852094,2368.53803456508,4099.06098032974,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",61,2010-09-01,3224.68187200179,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",3,2558.01489092827,3891.34885307531,2359.42039911946,4089.94334488412,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",61,2010-10-01,3307.43194890532,3160,"Yes","M2","NA","local","simple_average","NA",4,2640.76496783179,3974.09892997884,2442.17047602298,4172.69342178765,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",61,2010-11-01,3339.74403505136,3000.00000000002,"Yes","M2","NA","local","simple_average","NA",5,2673.07705397783,4006.41101612488,2474.48256216903,4205.00550793369,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",61,2010-12-01,3202.42177075759,3220,"Yes","M2","NA","local","simple_average","NA",6,2535.75478968407,3869.08875183112,2337.16029787526,4067.68324363992,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",62,2010-06-01,3302.85013066237,3570,"Yes","M2","NA","local","simple_average","NA",1,2636.18314958885,3969.5171117359,2437.58865778004,4168.1116035447,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",62,2010-07-01,3261.69349427041,3499.99999999998,"Yes","M2","NA","local","simple_average","NA",2,2595.02651319688,3928.36047534393,2396.43202138808,4126.95496715273,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",62,2010-08-01,3139.78595029578,3300.00000000001,"Yes","M2","NA","local","simple_average","NA",3,2473.11896922226,3806.45293136931,2274.52447741345,4005.04742317811,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",62,2010-09-01,3132.44908596603,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",4,2465.78210489251,3799.11606703955,2267.1876130837,3997.71055884836,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",62,2010-10-01,3219.40433435187,3160,"Yes","M2","NA","local","simple_average","NA",5,2552.73735327834,3886.07131542539,2354.14286146954,4084.6658072342,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",62,2010-11-01,3258.77052158742,3000.00000000002,"Yes","M2","NA","local","simple_average","NA",6,2592.1035405139,3925.43750266094,2393.50904870509,4124.03199446975,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",63,2010-05-01,3123.91455335329,2860.00000000001,"Yes","M2","NA","local","simple_average","NA",1,2457.24757227977,3790.58153442682,2258.65308047096,3989.17602623562,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",63,2010-06-01,3426.00457698642,3570,"Yes","M2","NA","local","simple_average","NA",2,2759.3375959129,4092.67155805995,2560.74310410409,4291.26604986875,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",63,2010-07-01,3364.45019598718,3499.99999999998,"Yes","M2","NA","local","simple_average","NA",3,2697.78321491366,4031.11717706071,2499.18872310485,4229.71166886952,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",63,2010-08-01,3233.77040641134,3300.00000000001,"Yes","M2","NA","local","simple_average","NA",4,2567.10342533782,3900.43738748486,2368.50893352901,4099.03187929367,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",63,2010-09-01,3225.43849693779,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",5,2558.77151586427,3892.10547801131,2360.17702405546,4090.69996982012,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",63,2010-10-01,3313.95439770597,3160,"Yes","M2","NA","local","simple_average","NA",6,2647.28741663245,3980.6213787795,2448.69292482364,4179.2158705883,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",64,2010-04-01,3156.95787222757,2920.00000000002,"Yes","M2","NA","local","simple_average","NA",1,2490.29089115404,3823.62485330109,2291.69639934524,4022.2193451099,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",64,2010-05-01,3241.99230996431,2860.00000000001,"Yes","M2","NA","local","simple_average","NA",2,2575.32532889079,3908.65929103783,2376.73083708198,4107.25378284664,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",64,2010-06-01,3524.08096347865,3570,"Yes","M2","NA","local","simple_average","NA",3,2857.41398240513,4190.74794455217,2658.81949059632,4389.34243636098,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",64,2010-07-01,3452.53649557739,3499.99999999998,"Yes","M2","NA","local","simple_average","NA",4,2785.86951450387,4119.20347665092,2587.27502269506,4317.79796845972,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",64,2010-08-01,3325.1805622862,3300.00000000001,"Yes","M2","NA","local","simple_average","NA",5,2658.51358121268,3991.84754335972,2459.91908940387,4190.44203516853,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",64,2010-09-01,3310.2328003433,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",6,2643.56581926978,3976.89978141682,2444.97132746097,4175.49427322563,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",65,2010-03-01,3311.24950774604,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",1,2644.58252667252,3977.91648881957,2445.98803486371,4176.51098062837,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",65,2010-04-01,3284.04368838327,2920.00000000002,"Yes","M2","NA","local","simple_average","NA",2,2617.37670730975,3950.71066945679,2418.78221550094,4149.3051612656,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",65,2010-05-01,3350.17765255392,2860.00000000001,"Yes","M2","NA","local","simple_average","NA",3,2683.5106714804,4016.84463362745,2484.91617967159,4215.43912543625,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",65,2010-06-01,3641.19225150515,3570,"Yes","M2","NA","local","simple_average","NA",4,2974.52527043162,4307.85923257867,2775.93077862282,4506.45372438747,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",65,2010-07-01,3564.4927591707,3499.99999999998,"Yes","M2","NA","local","simple_average","NA",5,2897.82577809718,4231.15974024422,2699.23128628837,4429.75423205303,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",65,2010-08-01,3432.82045731707,3300.00000000001,"Yes","M2","NA","local","simple_average","NA",6,2766.15347624355,4099.48743839059,2567.55898443474,4298.0819301994,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",66,2010-02-01,3562.93606984153,3160,"Yes","M2","NA","local","simple_average","NA",1,2896.26908876801,4229.60305091505,2697.6745969592,4428.19754272386,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",66,2010-03-01,3485.31902666431,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",2,2818.65204559079,4151.98600773783,2620.05755378198,4350.58049954664,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",66,2010-04-01,3438.55330745291,2920.00000000002,"Yes","M2","NA","local","simple_average","NA",3,2771.88632637939,4105.22028852643,2573.29183457058,4303.81478033524,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",66,2010-05-01,3503.82414687724,2860.00000000001,"Yes","M2","NA","local","simple_average","NA",4,2837.15716580372,4170.49112795077,2638.56267399491,4369.08561975957,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",66,2010-06-01,3798.34400209774,3570,"Yes","M2","NA","local","simple_average","NA",5,3131.67702102422,4465.01098317126,2933.08252921541,4663.60547498007,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",66,2010-07-01,3719.29987040237,3499.99999999998,"Yes","M2","NA","local","simple_average","NA",6,3052.63288932885,4385.96685147589,2854.03839752004,4584.5613432847,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",67,2010-01-01,3540.66055539688,3720.00000000001,"Yes","M2","NA","local","simple_average","NA",1,2873.99357432336,4207.32753647041,2675.39908251455,4405.92202827921,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",67,2010-02-01,3494.89078432596,3160,"Yes","M2","NA","local","simple_average","NA",2,2828.22380325244,4161.55776539949,2629.62931144363,4360.15225720829,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",67,2010-03-01,3428.33893533114,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",3,2761.67195425762,4095.00591640466,2563.07746244881,4293.60040821347,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",67,2010-04-01,3383.59678304649,2920.00000000002,"Yes","M2","NA","local","simple_average","NA",4,2716.92980197297,4050.26376412001,2518.33531016416,4248.85825592882,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",67,2010-05-01,3448.36146960047,2860.00000000001,"Yes","M2","NA","local","simple_average","NA",5,2781.69448852695,4115.02845067399,2583.09999671814,4313.6229424828,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",67,2010-06-01,3733.05015278504,3570,"Yes","M2","NA","local","simple_average","NA",6,3066.38317171152,4399.71713385856,2867.78867990271,4598.31162566737,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",68,2009-12-01,3124.63630511881,3549.99999999999,"Yes","M2","NA","local","simple_average","NA",1,2457.96932404528,3791.30328619233,2259.37483223647,3989.89777800114,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",68,2010-01-01,3349.99545590483,3720.00000000001,"Yes","M2","NA","local","simple_average","NA",2,2683.32847483131,4016.66243697835,2484.7339830225,4215.25692878716,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",68,2010-02-01,3321.09011378892,3160,"Yes","M2","NA","local","simple_average","NA",3,2654.42313271539,3987.75709486244,2455.82864090658,4186.35158667125,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",68,2010-03-01,3266.21664393653,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",4,2599.549662863,3932.88362501005,2400.9551710542,4131.47811681885,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",68,2010-04-01,3221.98167098481,2920.00000000002,"Yes","M2","NA","local","simple_average","NA",5,2555.31468991129,3888.64865205833,2356.72019810248,4087.24314386714,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",68,2010-05-01,3285.36683653108,2860.00000000001,"Yes","M2","NA","local","simple_average","NA",6,2618.69985545756,3952.0338176046,2420.10536364875,4150.62830941341,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",69,2009-11-01,3259.33096295202,3469.99999999999,"Yes","M2","NA","local","simple_average","NA",1,2592.66398187849,3925.99794402554,2394.06949006969,4124.59243583435,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",69,2009-12-01,3046.09167769254,3549.99999999999,"Yes","M2","NA","local","simple_average","NA",2,2379.42469661902,3712.75865876606,2180.83020481021,3911.35315057487,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",69,2010-01-01,3285.2297027149,3720.00000000001,"Yes","M2","NA","local","simple_average","NA",3,2618.56272164137,3951.89668378842,2419.96822983257,4150.49117559723,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",69,2010-02-01,3262.05119005665,3160,"Yes","M2","NA","local","simple_average","NA",4,2595.38420898313,3928.71817113017,2396.78971717432,4127.31266293898,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",69,2010-03-01,3203.55969772511,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",5,2536.89271665159,3870.22667879863,2338.29822484278,4068.82117060744,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",69,2010-04-01,3166.15350263348,2920.00000000002,"Yes","M2","NA","local","simple_average","NA",6,2499.48652155995,3832.820483707,2300.89202975114,4031.41497551581,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",70,2009-10-01,3004.98518708373,3560.00000000003,"Yes","M2","NA","local","simple_average","NA",1,2338.31820601021,3671.65216815725,2139.7237142014,3870.24665996606,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",70,2009-11-01,3033.53821204737,3469.99999999999,"Yes","M2","NA","local","simple_average","NA",2,2366.87123097384,3700.20519312089,2168.27673916503,3898.7996849297,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",70,2009-12-01,2853.14686609506,3549.99999999999,"Yes","M2","NA","local","simple_average","NA",3,2186.47988502154,3519.81384716858,1987.88539321273,3718.40833897739,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",70,2010-01-01,3088.33463346342,3720.00000000001,"Yes","M2","NA","local","simple_average","NA",4,2421.6676523899,3755.00161453694,2223.07316058109,3953.59610634575,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",70,2010-02-01,3065.84853107866,3160,"Yes","M2","NA","local","simple_average","NA",5,2399.18155000513,3732.51551215218,2200.58705819632,3931.11000396099,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",70,2010-03-01,3011.52587824232,3010.00000000002,"Yes","M2","NA","local","simple_average","NA",6,2344.8588971688,3678.19285931584,2146.26440535999,3876.78735112465,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",71,2009-09-01,3077.3777592997,2950.00000000001,"Yes","M2","NA","local","simple_average","NA",1,2410.71077822618,3744.04474037323,2212.11628641737,3942.63923218203,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",71,2009-10-01,3061.61126453209,3560.00000000003,"Yes","M2","NA","local","simple_average","NA",2,2394.94428345857,3728.27824560562,2196.34979164976,3926.87273741443,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",71,2009-11-01,3080.25027404785,3469.99999999999,"Yes","M2","NA","local","simple_average","NA",3,2413.58329297433,3746.91725512137,2214.98880116552,3945.51174693018,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",71,2009-12-01,2892.13442586887,3549.99999999999,"Yes","M2","NA","local","simple_average","NA",4,2225.46744479534,3558.80140694239,2026.87295298653,3757.3958987512,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",71,2010-01-01,3128.34927598662,3720.00000000001,"Yes","M2","NA","local","simple_average","NA",5,2461.6822949131,3795.01625706014,2263.08780310429,3993.61074886895,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",71,2010-02-01,3105.12832315422,3160,"Yes","M2","NA","local","simple_average","NA",6,2438.4613420807,3771.79530422775,2239.86685027189,3970.38979603655,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",72,2009-08-01,2740.91836645776,3400,"Yes","M2","NA","local","simple_average","NA",1,2074.25138538424,3407.58534753129,1875.65689357543,3606.17983934009,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",72,2009-09-01,2806.58887614303,2950.00000000001,"Yes","M2","NA","local","simple_average","NA",2,2139.9218950695,3473.25585721655,1941.3274032607,3671.85034902536,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",72,2009-10-01,2826.3682840885,3560.00000000003,"Yes","M2","NA","local","simple_average","NA",3,2159.70130301498,3493.03526516203,1961.10681120617,3691.62975697083,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",72,2009-11-01,2847.93234443305,3469.99999999999,"Yes","M2","NA","local","simple_average","NA",4,2181.26536335953,3514.59932550657,1982.67087155072,3713.19381731538,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",72,2009-12-01,2671.44765504264,3549.99999999999,"Yes","M2","NA","local","simple_average","NA",5,2004.78067396911,3338.11463611616,1806.18618216031,3536.70912792497,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",72,2010-01-01,2901.89862494885,3720.00000000001,"Yes","M2","NA","local","simple_average","NA",6,2235.23164387532,3568.56560602237,2036.63715206652,3767.16009783118,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",73,2009-07-01,2993.80283162078,2980.00000000001,"Yes","M2","NA","local","simple_average","NA",1,2327.13585054726,3660.4698126943,2128.54135873845,3859.06430450311,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",73,2009-08-01,2750.15489107216,3400,"Yes","M2","NA","local","simple_average","NA",2,2083.48790999864,3416.82187214569,1884.89341818983,3615.41636395449,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",73,2009-09-01,2819.14374484672,2950.00000000001,"Yes","M2","NA","local","simple_average","NA",3,2152.4767637732,3485.81072592025,1953.88227196439,3684.40521772906,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",73,2009-10-01,2834.65249481601,3560.00000000003,"Yes","M2","NA","local","simple_average","NA",4,2167.98551374249,3501.31947588954,1969.39102193368,3699.91396769835,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",73,2009-11-01,2867.85240947028,3469.99999999999,"Yes","M2","NA","local","simple_average","NA",5,2201.18542839675,3534.5193905438,2002.59093658795,3733.11388235261,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",73,2009-12-01,2684.25241986898,3549.99999999999,"Yes","M2","NA","local","simple_average","NA",6,2017.58543879546,3350.9194009425,1818.99094698665,3549.51389275131,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",74,2009-06-01,3060.55558327306,3080.00000000002,"Yes","M2","NA","local","simple_average","NA",1,2393.88860219953,3727.22256434658,2195.29411039073,3925.81705615539,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",74,2009-07-01,2982.01168834025,2980.00000000001,"Yes","M2","NA","local","simple_average","NA",2,2315.34470726673,3648.67866941377,2116.75021545792,3847.27316122258,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",74,2009-08-01,2734.42796311083,3400,"Yes","M2","NA","local","simple_average","NA",3,2067.76098203731,3401.09494418435,1869.1664902285,3599.68943599316,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",74,2009-09-01,2807.18772528501,2950.00000000001,"Yes","M2","NA","local","simple_average","NA",4,2140.52074421148,3473.85470635853,1941.92625240268,3672.44919816734,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",74,2009-10-01,2828.88689380634,3560.00000000003,"Yes","M2","NA","local","simple_average","NA",5,2162.21991273281,3495.55387487986,1963.62542092401,3694.14836668867,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",74,2009-11-01,2853.4767144517,3469.99999999999,"Yes","M2","NA","local","simple_average","NA",6,2186.80973337818,3520.14369552522,1988.21524156937,3718.73818733403,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",75,2009-05-01,2503.68888750749,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",1,1837.02190643396,3170.35586858101,1638.42741462516,3368.95036038982,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",75,2009-06-01,2811.83450442574,3080.00000000002,"Yes","M2","NA","local","simple_average","NA",2,2145.16752335222,3478.50148549926,1946.57303154341,3677.09597730807,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",75,2009-07-01,2763.12225317398,2980.00000000001,"Yes","M2","NA","local","simple_average","NA",3,2096.45527210046,3429.78923424751,1897.86078029165,3628.38372605632,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",75,2009-08-01,2547.94716258219,3400,"Yes","M2","NA","local","simple_average","NA",4,1881.28018150866,3214.61414365571,1682.68568969986,3413.20863546452,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",75,2009-09-01,2617.28975394399,2950.00000000001,"Yes","M2","NA","local","simple_average","NA",5,1950.62277287046,3283.95673501751,1752.02828106165,3482.55122682632,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",75,2009-10-01,2632.97751936203,3560.00000000003,"Yes","M2","NA","local","simple_average","NA",6,1966.3105382885,3299.64450043555,1767.7160464797,3498.23899224436,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",76,2009-04-01,2426.47228646189,2650.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1759.80530538836,3093.13926753541,1561.21081357956,3291.73375934422,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",76,2009-05-01,2420.80635429492,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",2,1754.1393732214,3087.47333536845,1555.54488141259,3286.06782717725,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",76,2009-06-01,2727.93675557271,3080.00000000002,"Yes","M2","NA","local","simple_average","NA",3,2061.26977449919,3394.60373664623,1862.67528269038,3593.19822845504,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",76,2009-07-01,2684.43514705756,2980.00000000001,"Yes","M2","NA","local","simple_average","NA",4,2017.76816598404,3351.10212813109,1819.17367417523,3549.69661993989,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",76,2009-08-01,2468.6092935033,3400,"Yes","M2","NA","local","simple_average","NA",5,1801.94231242978,3135.27627457683,1603.34782062097,3333.87076638563,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",76,2009-09-01,2537.51344570812,2950.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1870.8464646346,3204.18042678165,1672.25197282579,3402.77491859045,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",77,2009-03-01,2449.39522308646,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1782.72824201293,3116.06220415998,1584.13375020413,3314.65669596879,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",77,2009-04-01,2410.38273753158,2650.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1743.71575645806,3077.0497186051,1545.12126464925,3275.64421041391,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",77,2009-05-01,2407.47005129659,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",3,1740.80307022307,3074.13703237012,1542.20857841426,3272.73152417892,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",77,2009-06-01,2714.7737235479,3080.00000000002,"Yes","M2","NA","local","simple_average","NA",4,2048.10674247438,3381.44070462142,1849.51225066557,3580.03519643023,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",77,2009-07-01,2670.94568688619,2980.00000000001,"Yes","M2","NA","local","simple_average","NA",5,2004.27870581267,3337.61266795971,1805.68421400386,3536.20715976852,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",77,2009-08-01,2457.9362254809,3400,"Yes","M2","NA","local","simple_average","NA",6,1791.26924440738,3124.60320655442,1592.67475259857,3323.19769836323,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",78,2009-02-01,2471.76125797459,2550.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1805.09427690107,3138.42823904811,1606.49978509226,3337.02273085692,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",78,2009-03-01,2412.99038196501,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1746.32340089149,3079.65736303853,1547.72890908268,3278.25185484734,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",78,2009-04-01,2381.29061024218,2650.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1714.62362916866,3047.9575913157,1516.02913735985,3246.55208312451,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",78,2009-05-01,2379.69483448998,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",4,1713.02785341646,3046.3618155635,1514.43336160765,3244.95630737231,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",78,2009-06-01,2687.80615598185,3080.00000000002,"Yes","M2","NA","local","simple_average","NA",5,2021.13917490832,3354.47313705537,1822.54468309952,3553.06762886418,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",78,2009-07-01,2643.58077080565,2980.00000000001,"Yes","M2","NA","local","simple_average","NA",6,1976.91378973213,3310.24775187917,1778.31929792332,3508.84224368798,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",79,2009-01-01,2567.37450183866,2430.00000000001,"Yes","M2","NA","local","simple_average","NA",1,1900.70752076514,3234.04148291219,1702.11302895633,3432.63597472099,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",79,2009-02-01,2524.59585119126,2550.00000000001,"Yes","M2","NA","local","simple_average","NA",2,1857.92887011774,3191.26283226479,1659.33437830893,3389.8573240736,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",79,2009-03-01,2466.26324892504,2490.00000000001,"Yes","M2","NA","local","simple_average","NA",3,1799.59626785152,3132.93022999856,1601.00177604271,3331.52472180737,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",79,2009-04-01,2434.07486625226,2650.00000000001,"Yes","M2","NA","local","simple_average","NA",4,1767.40788517874,3100.74184732578,1568.81339336993,3299.33633913459,"Conformal","Conformal",0.935185185185185,1
"M2","arima--local--R1_ets--local--R1",79,2009-05-01,2432.60305613695,3100.00000000004,"Yes","M2","NA","local","simple_average","NA",5,1765.93607506343,3099.27003721047,1567.34158325462,3297.86452901928,"Conformal","Conformal",0.935185185185185,1
