"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","ets--local--R1_glmnet--local--R1",60,2011-01-01,9268.03721892826,10880,"Yes","M1","NA","local","simple_average","NA",6,7612.88913202287,10923.1853058337,6790.25120705844,11745.8232307981,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",61,2010-07-01,10706.4858779342,11870,"Yes","M1","NA","local","simple_average","NA",1,9051.33779102881,12361.6339648396,8228.69986606438,13184.271889804,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",61,2010-08-01,10386.0285670844,12920,"Yes","M1","NA","local","simple_average","NA",2,8730.88048017901,12041.1766539898,7908.24255521458,12863.8145789542,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",61,2010-09-01,8816.00224298937,10890,"Yes","M1","NA","local","simple_average","NA",3,7160.85415608398,10471.1503298948,6338.21623111955,11293.7882548592,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",61,2010-10-01,8089.15521695738,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6434.00713005199,9744.30330386277,5611.36920508756,10566.9412288272,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",61,2010-11-01,7589.33895838347,9489.99999999998,"Yes","M1","NA","local","simple_average","NA",5,5934.19087147808,9244.48704528887,5111.55294651365,10067.1249702533,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",61,2010-12-01,7310.53165338705,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",6,5655.38356648166,8965.67974029244,4832.74564151723,9788.31766525687,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",62,2010-06-01,10235.5413173783,9659.99999999999,"Yes","M1","NA","local","simple_average","NA",1,8580.39323047289,11890.6894042837,7757.75530550846,12713.3273292481,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",62,2010-07-01,11050.3869609968,11870,"Yes","M1","NA","local","simple_average","NA",2,9395.23887409146,12705.5350479022,8572.60094912703,13528.1729728667,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",62,2010-08-01,10725.9022531819,12920,"Yes","M1","NA","local","simple_average","NA",3,9070.75416627646,12381.0503400872,8248.11624131203,13203.6882650517,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",62,2010-09-01,9118.58640332694,10890,"Yes","M1","NA","local","simple_average","NA",4,7463.43831642155,10773.7344902323,6640.80039145712,11596.3724151968,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",62,2010-10-01,8372.26671377099,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",5,6717.1186268656,10027.4148006764,5894.48070190117,10850.0527256408,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",62,2010-11-01,7862.09014467185,9489.99999999998,"Yes","M1","NA","local","simple_average","NA",6,6206.94205776646,9517.23823157724,5384.30413280203,10339.8761565417,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",63,2010-05-01,8550.94435562527,7709.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6895.79626871988,10206.0924425307,6073.15834375545,11028.7303674951,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",63,2010-06-01,10894.3397621251,9659.99999999999,"Yes","M1","NA","local","simple_average","NA",2,9239.19167521976,12549.4878490305,8416.55375025533,13372.125773995,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",63,2010-07-01,11745.8362336929,11870,"Yes","M1","NA","local","simple_average","NA",3,10090.6881467875,13400.9843205982,9268.05022182303,14223.6222455627,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",63,2010-08-01,11417.477961622,12920,"Yes","M1","NA","local","simple_average","NA",4,9762.32987471666,13072.6260485274,8939.69194975223,13895.2639734919,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",63,2010-09-01,9751.04676711284,10890,"Yes","M1","NA","local","simple_average","NA",5,8095.89868020745,11406.1948540182,7273.26075524302,12228.8327789827,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",63,2010-10-01,8971.70674472169,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7316.5586578163,10626.8548316271,6493.92073285187,11449.4927565915,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",64,2010-04-01,8416.86771422621,7689.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6761.71962732082,10072.0158011316,5939.08170235639,10894.653726096,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",64,2010-05-01,9149.41388294386,7709.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7494.26579603847,10804.5619698493,6671.62787107404,11627.1998948137,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",64,2010-06-01,11593.563467375,9659.99999999999,"Yes","M1","NA","local","simple_average","NA",3,9938.41538046961,13248.7115542804,9115.77745550518,14071.3494792448,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",64,2010-07-01,12491.5857961675,11870,"Yes","M1","NA","local","simple_average","NA",4,10836.4377092621,14146.7338830729,10013.7997842977,14969.3718080373,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",64,2010-08-01,12172.550016725,12920,"Yes","M1","NA","local","simple_average","NA",5,10517.4019298196,13827.6981036304,9694.76400485518,14650.3360285948,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",64,2010-09-01,10458.0419412897,10890,"Yes","M1","NA","local","simple_average","NA",6,8802.89385438432,12113.1900281951,7980.25592941989,12935.8279531595,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",65,2010-03-01,8820.22591614757,8809.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7165.07782924218,10475.374003053,6342.43990427775,11298.0119280174,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",65,2010-04-01,8405.17052074308,7689.99999999999,"Yes","M1","NA","local","simple_average","NA",2,6750.02243383769,10060.3186076485,5927.38450887326,10882.9565326129,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",65,2010-05-01,9133.50617195206,7709.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7478.35808504667,10788.6542588575,6655.72016008224,11611.2921838219,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",65,2010-06-01,11573.3116666152,9659.99999999999,"Yes","M1","NA","local","simple_average","NA",4,9918.16357970986,13228.4597535206,9095.52565474543,14051.0976784851,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",65,2010-07-01,12466.2784923209,11870,"Yes","M1","NA","local","simple_average","NA",5,10811.1304054155,14121.4265792263,9988.49248045108,14944.0645041907,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",65,2010-08-01,12144.8800725624,12920,"Yes","M1","NA","local","simple_average","NA",6,10489.731985657,13800.0281594678,9667.09406069258,14622.6660844322,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",66,2010-02-01,8530.7603345038,8799.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6875.61224759841,10185.9084214092,6052.97432263398,11008.5463463736,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",66,2010-03-01,8732.31209171258,8809.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7077.16400480719,10387.460178618,6254.52607984276,11210.0981035824,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",66,2010-04-01,8324.643853551,7689.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6669.4957666456,9979.79194045639,5846.85784168117,10802.4298654208,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",66,2010-05-01,9049.10804190689,7709.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7393.9599550015,10704.2561288123,6571.32203003707,11526.8940537767,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",66,2010-06-01,11475.846176121,9659.99999999999,"Yes","M1","NA","local","simple_average","NA",5,9820.69808921556,13130.9942630263,8998.06016425113,13953.6321879908,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",66,2010-07-01,12363.453403279,11870,"Yes","M1","NA","local","simple_average","NA",6,10708.3053163736,14018.6014901844,9885.66739140918,14841.2394151488,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",67,2010-01-01,8838.46179900537,9479.99999999998,"Yes","M1","NA","local","simple_average","NA",1,7183.31371209998,10493.6098859108,6360.67578713555,11316.2478108752,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",67,2010-02-01,8095.77093472686,8799.99999999999,"Yes","M1","NA","local","simple_average","NA",2,6440.62284782147,9750.91902163225,5617.98492285704,10573.5569465967,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",67,2010-03-01,8288.07556096933,8809.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6632.92747406393,9943.22364787472,5810.2895490995,10765.8615728391,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",67,2010-04-01,7890.12688443607,7689.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6234.97879753068,9545.27497134146,5412.34087256625,10367.9128963059,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",67,2010-05-01,8596.02175638821,7709.99999999999,"Yes","M1","NA","local","simple_average","NA",5,6940.87366948282,10251.1698432936,6118.23574451839,11073.807768258,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",67,2010-06-01,10949.7502184036,9659.99999999999,"Yes","M1","NA","local","simple_average","NA",6,9294.60213149821,12604.898305309,8471.96420653378,13427.5362302734,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",68,2009-12-01,7259.03147434039,7969.99999999999,"Yes","M1","NA","local","simple_average","NA",1,5603.883387435,8914.17956124578,4781.24546247057,9736.81748621021,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",68,2010-01-01,8259.13840317441,9479.99999999998,"Yes","M1","NA","local","simple_average","NA",2,6603.99031626901,9914.2864900798,5781.35239130458,10736.9244150442,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",68,2010-02-01,7544.20053376327,8799.99999999999,"Yes","M1","NA","local","simple_average","NA",3,5889.05244685787,9199.34862066866,5066.41452189344,10021.9865456331,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",68,2010-03-01,7732.27439140651,8809.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6077.12630450112,9387.42247831191,5254.48837953669,10210.0604032763,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",68,2010-04-01,7351.8207264649,7689.99999999999,"Yes","M1","NA","local","simple_average","NA",5,5696.6726395595,9006.96881337029,4874.03471459507,9829.60673833472,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",68,2010-05-01,8030.00000673482,7709.99999999999,"Yes","M1","NA","local","simple_average","NA",6,6374.85191982943,9685.14809364021,5552.213994865,10507.7860186046,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",69,2009-11-01,7601.92790389878,7480,"Yes","M1","NA","local","simple_average","NA",1,5946.77981699339,9257.07599080417,5124.14189202896,10079.7139157686,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",69,2009-12-01,7270.71131948691,7969.99999999999,"Yes","M1","NA","local","simple_average","NA",2,5615.56323258151,8925.8594063923,4792.92530761708,9748.49733135673,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",69,2010-01-01,8269.58164716589,9479.99999999998,"Yes","M1","NA","local","simple_average","NA",3,6614.4335602605,9924.72973407128,5791.79563529607,10747.3676590357,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",69,2010-02-01,7545.24518253919,8799.99999999999,"Yes","M1","NA","local","simple_average","NA",4,5890.09709563379,9200.39326944458,5067.45917066936,10023.031194409,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",69,2010-03-01,7741.99421907955,8809.99999999999,"Yes","M1","NA","local","simple_average","NA",5,6086.84613217416,9397.14230598494,5264.20820720973,10219.7802309494,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",69,2010-04-01,7362.67251225925,7689.99999999999,"Yes","M1","NA","local","simple_average","NA",6,5707.52442535385,9017.82059916464,4884.88650038942,9840.45852412907,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",70,2009-10-01,8488.07580357377,7849.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6832.92771666838,10143.2238904792,6010.28979170395,10965.8618154436,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",70,2009-11-01,8070.16468322903,7480,"Yes","M1","NA","local","simple_average","NA",2,6415.01659632364,9725.31277013442,5592.37867135921,10547.9506950989,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",70,2009-12-01,7729.60986676055,7969.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6074.46177985516,9384.75795366595,5251.82385489073,10207.3958786304,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",70,2010-01-01,8771.89393199569,9479.99999999998,"Yes","M1","NA","local","simple_average","NA",4,7116.7458450903,10427.0420189011,6294.10792012587,11249.6799438655,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",70,2010-02-01,8033.9338950467,8799.99999999999,"Yes","M1","NA","local","simple_average","NA",5,6378.7858081413,9689.08198195209,5556.14788317687,10511.7199069165,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",70,2010-03-01,8232.75885649099,8809.99999999999,"Yes","M1","NA","local","simple_average","NA",6,6577.61076958559,9887.90694339638,5754.97284462116,10710.5448683608,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",71,2009-09-01,9188.78917900111,9279.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7533.64109209572,10843.9372659065,6711.00316713129,11666.5751908709,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",71,2009-10-01,8629.93071482932,7849.99999999999,"Yes","M1","NA","local","simple_average","NA",2,6974.78262792393,10285.0788017347,6152.1447029595,11107.7167266991,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",71,2009-11-01,8201.16568756236,7480,"Yes","M1","NA","local","simple_average","NA",3,6546.01760065696,9856.31377446775,5723.37967569253,10678.9516994322,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",71,2009-12-01,7860.021746353,7969.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6204.87365944761,9515.16983325839,5382.23573448318,10337.8077582228,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",71,2010-01-01,8908.23437839016,9479.99999999998,"Yes","M1","NA","local","simple_average","NA",5,7253.08629148477,10563.3824652956,6430.44836652034,11386.02039026,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",71,2010-02-01,8169.58419281588,8799.99999999999,"Yes","M1","NA","local","simple_average","NA",6,6514.43610591049,9824.73227972128,5691.79818094606,10647.3702046857,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",72,2009-08-01,10644.4308497016,11180,"Yes","M1","NA","local","simple_average","NA",1,8989.28276279616,12299.5789366069,8166.64483783173,13122.2168615714,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",72,2009-09-01,9026.33559166943,9279.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7371.18750476404,10681.4836785748,6548.54957979961,11504.1216035393,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",72,2009-10-01,8468.10448047434,7849.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6812.95639356895,10123.2525673797,5990.31846860452,10945.8904923442,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",72,2009-11-01,8042.03408178247,7480,"Yes","M1","NA","local","simple_average","NA",4,6386.88599487708,9697.18216868786,5564.24806991265,10519.8200936523,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",72,2009-12-01,7706.63265137431,7969.99999999999,"Yes","M1","NA","local","simple_average","NA",5,6051.48456446892,9361.7807382797,5228.84663950449,10184.4186632441,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",72,2010-01-01,8740.52773474572,9479.99999999998,"Yes","M1","NA","local","simple_average","NA",6,7085.37964784032,10395.6758216511,6262.74172287589,11218.3137466155,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",73,2009-07-01,10314.9304749038,11290,"Yes","M1","NA","local","simple_average","NA",1,8659.78238799836,11970.0785618091,7837.14446303393,12792.7164867736,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",73,2009-08-01,10003.5967721297,11180,"Yes","M1","NA","local","simple_average","NA",2,8348.44868522429,11658.7448590351,7525.81076025986,12481.3827839995,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",73,2009-09-01,8465.52034082445,9279.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6810.37225391905,10120.6684277298,5987.73432895462,10943.3063526943,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",73,2009-10-01,7935.43986943453,7849.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6280.29178252914,9590.58795633992,5457.65385756471,10413.2258813044,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",73,2009-11-01,7534.42368466014,7480,"Yes","M1","NA","local","simple_average","NA",5,5879.27559775475,9189.57177156553,5056.63767279032,10012.20969653,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",73,2009-12-01,7219.10531194837,7969.99999999999,"Yes","M1","NA","local","simple_average","NA",6,5563.95722504298,8874.25339885376,4741.31930007855,9696.89132381819,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",74,2009-06-01,8662.89686050008,9909.99999999998,"Yes","M1","NA","local","simple_average","NA",1,7007.74877359469,10318.0449474055,6185.11084863026,11140.6828723699,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",74,2009-07-01,9425.1787221909,11290,"Yes","M1","NA","local","simple_average","NA",2,7770.03063528551,11080.3268090963,6947.39271032108,11902.9647340607,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",74,2009-08-01,9137.93420824223,11180,"Yes","M1","NA","local","simple_average","NA",3,7482.78612133684,10793.0822951476,6660.14819637241,11615.7202201121,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",74,2009-09-01,7684.58881543066,9279.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6029.44072852527,9339.73690233606,5206.80280356084,10162.3748273005,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",74,2009-10-01,7195.43744716834,7849.99999999999,"Yes","M1","NA","local","simple_average","NA",5,5540.28936026295,8850.58553407374,4717.65143529852,9673.22345903817,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",74,2009-11-01,6820.72852012466,7480,"Yes","M1","NA","local","simple_average","NA",6,5165.58043321927,8475.87660703005,4342.94250825484,9298.51453199448,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",75,2009-05-01,6038.7828119313,7019.99999999999,"Yes","M1","NA","local","simple_average","NA",1,4383.6347250259,7693.93089883669,3560.99680006147,8516.56882380112,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",75,2009-06-01,7841.38863315523,9909.99999999998,"Yes","M1","NA","local","simple_average","NA",2,6186.24054624984,9496.53672006062,5363.60262128541,10319.1746450251,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",75,2009-07-01,8566.39225931422,11290,"Yes","M1","NA","local","simple_average","NA",3,6911.24417240883,10221.5403462196,6088.6062474444,11044.178271184,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",75,2009-08-01,8292.40710571239,11180,"Yes","M1","NA","local","simple_average","NA",4,6637.259018807,9947.55519261778,5814.62109384257,10770.1931175822,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",75,2009-09-01,6925.68220415253,9279.99999999999,"Yes","M1","NA","local","simple_average","NA",5,5270.53411724714,8580.83029105792,4447.89619228271,9403.46821602235,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",75,2009-10-01,6476.57065902319,7849.99999999999,"Yes","M1","NA","local","simple_average","NA",6,4821.4225721178,8131.71874592858,3998.78464715337,8954.35667089301,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",76,2009-04-01,5538.91728472189,5750,"Yes","M1","NA","local","simple_average","NA",1,3883.76919781649,7194.06537162728,3061.13127285206,8016.70329659171,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",76,2009-05-01,5902.55465362935,7019.99999999999,"Yes","M1","NA","local","simple_average","NA",2,4247.40656672395,7557.70274053474,3424.76864175952,8380.34066549917,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",76,2009-06-01,7676.63803996089,9909.99999999998,"Yes","M1","NA","local","simple_average","NA",3,6021.4899530555,9331.78612686628,5198.85202809107,10154.4240518307,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",76,2009-07-01,8371.90025069974,11290,"Yes","M1","NA","local","simple_average","NA",4,6716.75216379435,10027.0483376051,5894.11423882992,10849.6862625696,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",76,2009-08-01,8098.43662021171,11180,"Yes","M1","NA","local","simple_average","NA",5,6443.28853330632,9753.58470711711,5620.65060834189,10576.2226320815,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",76,2009-09-01,6758.96832887769,9279.99999999999,"Yes","M1","NA","local","simple_average","NA",6,5103.82024197229,8414.11641578308,4281.18231700786,9236.75434074751,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",77,2009-03-01,5752.41861783122,5980,"Yes","M1","NA","local","simple_average","NA",1,4097.27053092583,7407.56670473662,3274.6326059614,8230.20462970105,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",77,2009-04-01,5344.14325015381,5750,"Yes","M1","NA","local","simple_average","NA",2,3688.99516324841,6999.2913370592,2866.35723828398,7821.92926202363,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",77,2009-05-01,5700.84623336733,7019.99999999999,"Yes","M1","NA","local","simple_average","NA",3,4045.69814646193,7355.99432027272,3223.0602214975,8178.63224523715,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",77,2009-06-01,7439.84557505706,9909.99999999998,"Yes","M1","NA","local","simple_average","NA",4,5784.69748815167,9094.99366196246,4962.05956318724,9917.63158692689,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",77,2009-07-01,8120.52414185931,11290,"Yes","M1","NA","local","simple_average","NA",5,6465.37605495392,9775.6722287647,5642.73812998949,10598.3101537291,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",77,2009-08-01,7850.30151296859,11180,"Yes","M1","NA","local","simple_average","NA",6,6195.1534260632,9505.44959987398,5372.51550109877,10328.0875248384,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",78,2009-02-01,5792.91874904367,5629.99999999999,"Yes","M1","NA","local","simple_average","NA",1,4137.77066213828,7448.06683594906,3315.13273717385,8270.70476091349,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",78,2009-03-01,5963.28055232431,5980,"Yes","M1","NA","local","simple_average","NA",2,4308.13246541892,7618.4286392297,3485.49454045449,8441.06656419413,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",78,2009-04-01,5553.5923496995,5750,"Yes","M1","NA","local","simple_average","NA",3,3898.44426279411,7208.74043660489,3075.80633782968,8031.37836156932,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",78,2009-05-01,5921.19543596353,7019.99999999999,"Yes","M1","NA","local","simple_average","NA",4,4266.04734905814,7576.34352286893,3443.40942409371,8398.98144783336,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",78,2009-06-01,7694.95953304173,9909.99999999998,"Yes","M1","NA","local","simple_average","NA",5,6039.81144613633,9350.10761994712,5217.1735211719,10172.7455449115,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",78,2009-07-01,8405.49879710013,11290,"Yes","M1","NA","local","simple_average","NA",6,6750.35071019474,10060.6468840055,5927.71278523031,10883.28480897,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",79,2009-01-01,5720.44230644252,6519.99999999999,"Yes","M1","NA","local","simple_average","NA",1,4065.29421953713,7375.59039334792,3242.6562945727,8198.22831831235,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",79,2009-02-01,5259.80754201403,5629.99999999999,"Yes","M1","NA","local","simple_average","NA",2,3604.65945510864,6914.95562891942,2782.02153014421,7737.59355388385,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",79,2009-03-01,5412.90204158252,5980,"Yes","M1","NA","local","simple_average","NA",3,3757.75395467712,7068.05012848791,2935.11602971269,7890.68805345234,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",79,2009-04-01,5024.77756945081,5750,"Yes","M1","NA","local","simple_average","NA",4,3369.62948254541,6679.9256563562,2546.99155758098,7502.56358132063,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",79,2009-05-01,5368.08248144231,7019.99999999999,"Yes","M1","NA","local","simple_average","NA",5,3712.93439453692,7023.2305683477,2890.29646957249,7845.86849331213,"Conformal","Conformal",0.962962962962963,1
