"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","arimax--local--R1_meanf--local--R1",58,2011-03-01,10523.4814803012,10590,"Yes","M750","NA","local","simple_average","NA",6,9773.89795905205,11273.0650015503,9280.79114170316,11766.1718188992,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",59,2010-09-01,10120.7413927304,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",1,9371.15787148128,10870.3249139796,8878.05105413239,11363.4317313285,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",59,2010-10-01,10250.8401324636,10340,"Yes","M750","NA","local","simple_average","NA",2,9501.25661121445,11000.4236537127,9008.14979386556,11493.5304710616,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",59,2010-11-01,10225.997492022,10480,"Yes","M750","NA","local","simple_average","NA",3,9476.4139707728,10975.5810132711,8983.30715342391,11468.68783062,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",59,2010-12-01,10323.5664693331,10180,"Yes","M750","NA","local","simple_average","NA",4,9573.98294808395,11073.1499905822,9080.87613073506,11566.2568079311,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",59,2011-01-01,10762.5923341938,10390,"Yes","M750","NA","local","simple_average","NA",5,10013.0088129447,11512.1758554429,9519.90199559576,12005.2826727918,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",59,2011-02-01,10640.072418051,10400,"Yes","M750","NA","local","simple_average","NA",6,9890.48889680185,11389.6559393001,9397.38207945296,11882.762756649,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",60,2010-08-01,9584.20095048406,9610.00000000004,"Yes","M750","NA","local","simple_average","NA",1,8834.61742923492,10333.7844717332,8341.51061188602,10826.8912890821,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",60,2010-09-01,9718.87719171968,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",2,8969.29367047054,10468.4607129688,8476.18685312165,10961.5675303177,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",60,2010-10-01,9839.9202190714,10340,"Yes","M750","NA","local","simple_average","NA",3,9090.33669782225,10589.5037403205,8597.22988047336,11082.6105576694,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",60,2010-11-01,9813.19982173996,10480,"Yes","M750","NA","local","simple_average","NA",4,9063.61630049081,10562.7833429891,8570.50948314192,11055.890160338,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",60,2010-12-01,9907.91824665152,10180,"Yes","M750","NA","local","simple_average","NA",5,9158.33472540237,10657.5017679007,8665.22790805348,11150.6085852496,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",60,2011-01-01,10325.7006173885,10390,"Yes","M750","NA","local","simple_average","NA",6,9576.1170961394,11075.2841386377,9083.01027879051,11568.3909559866,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",61,2010-07-01,10307.9501229878,9060.00000000003,"Yes","M750","NA","local","simple_average","NA",1,9558.3666017387,11057.533644237,9065.25978438981,11550.6404615859,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",61,2010-08-01,10188.7426637061,9610.00000000004,"Yes","M750","NA","local","simple_average","NA",2,9439.15914245699,10938.3261849553,8946.0523251081,11431.4330023042,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",61,2010-09-01,10334.9874602792,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",3,9585.4039390301,11084.5709815284,9092.29712168121,11577.6777988773,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",61,2010-10-01,10471.7854066823,10340,"Yes","M750","NA","local","simple_average","NA",4,9722.2018854332,11221.3689279315,9229.09506808431,11714.4757452804,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",61,2010-11-01,10439.6922597028,10480,"Yes","M750","NA","local","simple_average","NA",5,9690.10873845365,11189.2757809519,9197.00192110476,11682.3825983008,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",61,2010-12-01,10539.9588766185,10180,"Yes","M750","NA","local","simple_average","NA",6,9790.37535536936,11289.5423978676,9297.26853802046,11782.6492152165,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",62,2010-06-01,10522.6186874469,10710,"Yes","M750","NA","local","simple_average","NA",1,9773.03516619775,11272.202208696,9279.92834884886,11765.3090260449,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",62,2010-07-01,10286.3013824519,9060.00000000003,"Yes","M750","NA","local","simple_average","NA",2,9536.7178612028,11035.8849037011,9043.61104385391,11528.99172105,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",62,2010-08-01,10167.3065350903,9610.00000000004,"Yes","M750","NA","local","simple_average","NA",3,9417.72301384111,10916.8900563394,8924.61619649222,11409.9968736883,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",62,2010-09-01,10313.1345878854,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",4,9563.5510666363,11062.7181091346,9070.44424928741,11555.8249264835,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",62,2010-10-01,10449.7285220451,10340,"Yes","M750","NA","local","simple_average","NA",5,9700.14500079595,11199.3120432942,9207.03818344706,11692.4188606431,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",62,2010-11-01,10417.7800618283,10480,"Yes","M750","NA","local","simple_average","NA",6,9668.19654057915,11167.3635830774,9175.08972323026,11660.4704004263,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",63,2010-05-01,10563.6875841655,10780,"Yes","M750","NA","local","simple_average","NA",1,9814.10406291631,11313.2711054146,9320.99724556741,11806.3779227635,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",63,2010-06-01,10512.105829495,10710,"Yes","M750","NA","local","simple_average","NA",2,9762.5223082459,11261.6893507442,9269.41549089701,11754.7961680931,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",63,2010-07-01,10275.9339385216,9060.00000000003,"Yes","M750","NA","local","simple_average","NA",3,9526.3504172725,11025.5174597708,9033.24359992361,11518.6242771197,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",63,2010-08-01,10156.9814222146,9610.00000000004,"Yes","M750","NA","local","simple_average","NA",4,9407.39790096546,10906.5649434638,8914.29108361657,11399.6717608126,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",63,2010-09-01,10302.7500679845,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",5,9553.16654673535,11052.3335892336,9060.05972938646,11545.4404065825,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",63,2010-10-01,10439.2666471176,10340,"Yes","M750","NA","local","simple_average","NA",6,9689.68312586841,11188.8501683667,9196.57630851951,11681.9569857156,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",64,2010-04-01,10593.6745394856,10810,"Yes","M750","NA","local","simple_average","NA",1,9844.0910182365,11343.2580607348,9350.98420088761,11836.3648780837,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",64,2010-05-01,10573.3683206743,10780,"Yes","M750","NA","local","simple_average","NA",2,9823.78479942516,11322.9518419234,9330.67798207626,11816.0586592723,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",64,2010-06-01,10521.7461100367,10710,"Yes","M750","NA","local","simple_average","NA",3,9772.16258878755,11271.3296312858,9279.05577143866,11764.4364486347,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",64,2010-07-01,10285.1727899219,9060.00000000003,"Yes","M750","NA","local","simple_average","NA",4,9535.58926867275,11034.756311171,9042.48245132386,11527.8631285199,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",64,2010-08-01,10165.8642352161,9610.00000000004,"Yes","M750","NA","local","simple_average","NA",5,9416.28071396694,10915.4477564652,8923.17389661805,11408.5545738141,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",64,2010-09-01,10311.9718971189,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",6,9562.38837586975,11061.555418368,9069.28155852086,11554.6622357169,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",65,2010-03-01,10364.7194281728,10790,"Yes","M750","NA","local","simple_average","NA",1,9615.13590692366,11114.3029494219,9122.02908957476,11607.4097667708,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",65,2010-04-01,10388.8268326243,10810,"Yes","M750","NA","local","simple_average","NA",2,9639.2433113752,11138.4103538735,9146.13649402631,11631.5171712224,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",65,2010-05-01,10368.5066373862,10780,"Yes","M750","NA","local","simple_average","NA",3,9618.923116137,11118.0901586353,9125.81629878811,11611.1969759842,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",65,2010-06-01,10316.4616248418,10710,"Yes","M750","NA","local","simple_average","NA",4,9566.87810359265,11066.0451460909,9073.77128624376,11559.1519634398,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",65,2010-07-01,10086.7196827203,9060.00000000003,"Yes","M750","NA","local","simple_average","NA",5,9337.13616147115,10836.3032039694,8844.02934412226,11329.4100213183,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",65,2010-08-01,9971.02856110994,9610.00000000004,"Yes","M750","NA","local","simple_average","NA",6,9221.44503986079,10720.6120823591,8728.3382225119,11213.718899708,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",66,2010-02-01,10344.6170605217,10550,"Yes","M750","NA","local","simple_average","NA",1,9595.0335392725,11094.2005817708,9101.92672192361,11587.3073991197,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",66,2010-03-01,10272.2942075515,10790,"Yes","M750","NA","local","simple_average","NA",2,9522.71068630235,11021.8777288006,9029.60386895346,11514.9845461495,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",66,2010-04-01,10295.7025932417,10810,"Yes","M750","NA","local","simple_average","NA",3,9546.11907199251,11045.2861144908,9053.01225464361,11538.3929318397,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",66,2010-05-01,10274.9764859623,10780,"Yes","M750","NA","local","simple_average","NA",4,9525.3929647131,11024.5600072114,9032.28614736421,11517.6668245603,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",66,2010-06-01,10224.0228460925,10710,"Yes","M750","NA","local","simple_average","NA",5,9474.43932484335,10973.6063673416,8981.33250749446,11466.7131846905,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",66,2010-07-01,9997.06385037159,9060.00000000003,"Yes","M750","NA","local","simple_average","NA",6,9247.48032912244,10746.6473716207,8754.37351177355,11239.7541889696,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",67,2010-01-01,10860.3455854986,10560,"Yes","M750","NA","local","simple_average","NA",1,10110.7620642494,11609.9291067477,9617.65524690051,12103.0359240966,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",67,2010-02-01,10774.795530388,10550,"Yes","M750","NA","local","simple_average","NA",2,10025.2120091389,11524.3790516372,9532.10519179001,12017.4858689861,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",67,2010-03-01,10700.238929243,10790,"Yes","M750","NA","local","simple_average","NA",3,9950.65540799381,11449.8224504921,9457.54859064491,11942.929267841,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",67,2010-04-01,10728.4270899685,10810,"Yes","M750","NA","local","simple_average","NA",4,9978.84356871935,11478.0106112176,9485.73675137046,11971.1174285665,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",67,2010-05-01,10704.1987642893,10780,"Yes","M750","NA","local","simple_average","NA",5,9954.61524304015,11453.7822855384,9461.50842569126,11946.8891028873,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",67,2010-06-01,10648.8756128303,10710,"Yes","M750","NA","local","simple_average","NA",6,9899.29209158115,11398.4591340794,9406.18527423226,11891.5659514283,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",68,2009-12-01,10564.2083197905,10600,"Yes","M750","NA","local","simple_average","NA",1,9814.6247985414,11313.7918410397,9321.51798119251,11806.8986583886,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",68,2010-01-01,10988.7671338705,10560,"Yes","M750","NA","local","simple_average","NA",2,10239.1836126214,11738.3506551197,9746.07679527251,12231.4574724686,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",68,2010-02-01,10902.0540510648,10550,"Yes","M750","NA","local","simple_average","NA",3,10152.4705298157,11651.637572314,9659.36371246681,12144.7443896629,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",68,2010-03-01,10827.4225541675,10790,"Yes","M750","NA","local","simple_average","NA",4,10077.8390329184,11577.0060754167,9584.73221556951,12070.1128927656,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",68,2010-04-01,10855.2081500047,10810,"Yes","M750","NA","local","simple_average","NA",5,10105.6246287556,11604.7916712539,9612.51781140671,12097.8984886028,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",68,2010-05-01,10830.2078569055,10780,"Yes","M750","NA","local","simple_average","NA",6,10080.6243356563,11579.7913781546,9587.51751830741,12072.8981955035,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",69,2009-11-01,10608.5338169191,10560,"Yes","M750","NA","local","simple_average","NA",1,9858.95029566991,11358.1173381682,9365.84347832101,11851.2241555171,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",69,2009-12-01,10766.7059596659,10600,"Yes","M750","NA","local","simple_average","NA",2,10017.1224384168,11516.289480915,9524.01562106786,12009.3962982639,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",69,2010-01-01,11202.6716324707,10560,"Yes","M750","NA","local","simple_average","NA",3,10453.0881112216,11952.2551537198,9959.98129387266,12445.3619710687,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",69,2010-02-01,11115.6267209677,10550,"Yes","M750","NA","local","simple_average","NA",4,10366.0431997186,11865.2102422169,9872.93638236971,12358.3170595658,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",69,2010-03-01,11037.7725539487,10790,"Yes","M750","NA","local","simple_average","NA",5,10288.1890326996,11787.3560751978,9795.08221535066,12280.4628925467,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",69,2010-04-01,11065.5428588335,10810,"Yes","M750","NA","local","simple_average","NA",6,10315.9593375843,11815.1263800826,9822.85252023541,12308.2331974315,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",70,2009-10-01,10106.9281726062,10400,"Yes","M750","NA","local","simple_average","NA",1,9357.34465135705,10856.5116938553,8864.23783400816,11349.6185112042,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",70,2009-11-01,10383.0344770794,10560,"Yes","M750","NA","local","simple_average","NA",2,9633.45095583025,11132.6179983285,9140.34413848136,11625.7248156774,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",70,2009-12-01,10536.8573996076,10600,"Yes","M750","NA","local","simple_average","NA",3,9787.2738783584,11286.4409208567,9294.16706100951,11779.5477382056,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",70,2010-01-01,10960.6620356085,10560,"Yes","M750","NA","local","simple_average","NA",4,10211.0785143594,11710.2455568576,9717.97169701046,12203.3523742065,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",70,2010-02-01,10877.1339613904,10550,"Yes","M750","NA","local","simple_average","NA",5,10127.5504401413,11626.7174826396,9634.44362279241,12119.8242999885,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",70,2010-03-01,10801.904938501,10790,"Yes","M750","NA","local","simple_average","NA",6,10052.3214172519,11551.4884597502,9559.21459990301,12044.5952770991,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",71,2009-09-01,9876.01616943627,9680.00000000003,"Yes","M750","NA","local","simple_average","NA",1,9126.43264818712,10625.5996906854,8633.32583083823,11118.7065080343,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",71,2009-10-01,10031.6693839507,10400,"Yes","M750","NA","local","simple_average","NA",2,9282.08586270154,10781.2529051998,8788.97904535264,11274.3597225487,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",71,2009-11-01,10305.666707797,10560,"Yes","M750","NA","local","simple_average","NA",3,9556.0831865479,11055.2502290462,9062.97636919901,11548.3570463951,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",71,2009-12-01,10457.9192054965,10600,"Yes","M750","NA","local","simple_average","NA",4,9708.3356842474,11207.5027267457,9215.22886689851,11700.6095440946,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",71,2010-01-01,10879.1080153004,10560,"Yes","M750","NA","local","simple_average","NA",5,10129.5244940513,11628.6915365495,9636.41767670236,12121.7983538984,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",71,2010-02-01,10796.3615934596,10550,"Yes","M750","NA","local","simple_average","NA",6,10046.7780722104,11545.9451147087,9553.67125486151,12039.0519320576,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",72,2009-08-01,9541.50117812673,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",1,8791.91765687759,10291.0846993759,8298.8108395287,10784.1915167248,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",72,2009-09-01,9443.66880555699,9680.00000000003,"Yes","M750","NA","local","simple_average","NA",2,8694.08528430784,10193.2523268061,8200.97846695895,10686.359144155,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",72,2009-10-01,9588.78137480402,10400,"Yes","M750","NA","local","simple_average","NA",3,8839.19785355488,10338.3648960532,8346.09103620599,10831.4717134021,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",72,2009-11-01,9844.23205636699,10560,"Yes","M750","NA","local","simple_average","NA",4,9094.64853511784,10593.8155776161,8601.54171776895,11086.922394965,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",72,2009-12-01,9990.59933765098,10600,"Yes","M750","NA","local","simple_average","NA",5,9241.01581640183,10740.1828589001,8747.90899905294,11233.289676249,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",72,2010-01-01,10391.3904695174,10560,"Yes","M750","NA","local","simple_average","NA",6,9641.80694826825,11140.9739907665,9148.70013091936,11634.0808081154,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",73,2009-07-01,10062.883737113,9420.00000000004,"Yes","M750","NA","local","simple_average","NA",1,9313.3002158638,10812.4672583621,8820.19339851491,11305.574075711,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",73,2009-08-01,9835.97278857185,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",2,9086.38926732271,10585.556309821,8593.28244997382,11078.6631271699,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",73,2009-09-01,9733.88496453131,9680.00000000003,"Yes","M750","NA","local","simple_average","NA",3,8984.30144328216,10483.4684857805,8491.19462593327,10976.5753031293,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",73,2009-10-01,9888.39117953036,10400,"Yes","M750","NA","local","simple_average","NA",4,9138.80765828121,10637.9747007795,8645.70084093232,11131.0815181284,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",73,2009-11-01,10153.6170243235,10560,"Yes","M750","NA","local","simple_average","NA",5,9404.03350307435,10903.2005455726,8910.92668572546,11396.3073629215,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",73,2009-12-01,10305.1335584715,10600,"Yes","M750","NA","local","simple_average","NA",6,9555.55003722231,11054.7170797206,9062.44321987341,11547.8238970695,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",74,2009-06-01,10280.3162660818,10580,"Yes","M750","NA","local","simple_average","NA",1,9530.73274483261,11029.8997873309,9037.62592748371,11523.0066046798,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",74,2009-07-01,10020.6934937722,9420.00000000004,"Yes","M750","NA","local","simple_average","NA",2,9271.10997252305,10770.2770150213,8778.00315517416,11263.3838323702,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",74,2009-08-01,9794.25188773005,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",3,9044.6683664809,10543.8354089792,8551.56154913201,11036.9422263281,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",74,2009-09-01,9692.28760548274,9680.00000000003,"Yes","M750","NA","local","simple_average","NA",4,8942.70408423359,10441.8711267319,8449.5972668847,10934.9779440808,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",74,2009-10-01,9846.52175767896,10400,"Yes","M750","NA","local","simple_average","NA",5,9096.93823642981,10596.1052789281,8603.83141908092,11089.212096277,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",74,2009-11-01,10111.2258739577,10560,"Yes","M750","NA","local","simple_average","NA",6,9361.64235270856,10860.8093952068,8868.53553535966,11353.9162125557,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",75,2009-05-01,10355.6121152831,10660,"Yes","M750","NA","local","simple_average","NA",1,9606.02859403394,11105.1956365322,9112.92177668505,11598.3024538811,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",75,2009-06-01,10298.6645251508,10580,"Yes","M750","NA","local","simple_average","NA",2,9549.08100390169,11048.2480464,9055.9741865528,11541.3548637489,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",75,2009-07-01,10037.8617159419,9420.00000000004,"Yes","M750","NA","local","simple_average","NA",3,9288.27819469274,10787.445237191,8795.17137734385,11280.5520545399,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",75,2009-08-01,9810.53659717268,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",4,9060.95307592353,10560.1201184218,8567.84625857464,11053.2269357707,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",75,2009-09-01,9707.73248507154,9680.00000000003,"Yes","M750","NA","local","simple_average","NA",5,8958.1489638224,10457.3160063207,8465.04214647351,10950.4228236696,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",75,2009-10-01,9862.61953923633,10400,"Yes","M750","NA","local","simple_average","NA",6,9113.03601798718,10612.2030604855,8619.92920063829,11105.3098778344,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",76,2009-04-01,10224.4594453728,10600,"Yes","M750","NA","local","simple_average","NA",1,9474.87592412364,10974.0429666219,8981.76910677475,11467.1497839708,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",76,2009-05-01,10293.5125107873,10660,"Yes","M750","NA","local","simple_average","NA",2,9543.92898953819,11043.0960320365,9050.8221721893,11536.2028493854,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",76,2009-06-01,10236.6803787011,10580,"Yes","M750","NA","local","simple_average","NA",3,9487.09685745199,10986.2638999503,8993.9900401031,11479.3707172992,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",76,2009-07-01,9977.00591573769,9420.00000000004,"Yes","M750","NA","local","simple_average","NA",4,9227.42239448854,10726.5894369868,8734.31557713965,11219.6962543357,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",76,2009-08-01,9751.21348721981,9770.00000000003,"Yes","M750","NA","local","simple_average","NA",5,9001.62996597067,10500.797008469,8508.52314862178,10993.9038258179,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",76,2009-09-01,9649.0384602876,9680.00000000003,"Yes","M750","NA","local","simple_average","NA",6,8899.45493903845,10398.6219815367,8406.34812168956,10891.7287988856,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",77,2009-03-01,10104.116352475,10560,"Yes","M750","NA","local","simple_average","NA",1,9354.53283122584,10853.6998737241,8861.42601387695,11346.806691073,"Conformal","Conformal",0.898148148148148,0.981481481481482
